source,query,name,repo_url,market_url,demo_url,article_url,source_url,license,description,harmony_pc_evidence,open_source_evidence,risk,decision
Bilibili,"""鸿蒙PC""",760 0 04:30,,,https://www.bilibili.com/video/BV1aLj96SEUe/,,https://www.bilibili.com/video/BV1aLj96SEUe/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1aLj96SEUe/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙PC""",7.4万 275 09:12,,,https://www.bilibili.com/video/BV1vy7Y6AEnF/,,https://www.bilibili.com/video/BV1vy7Y6AEnF/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1vy7Y6AEnF/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙PC""",584 0 06:48,,,https://www.bilibili.com/video/BV1aN7g6hEXg/,,https://www.bilibili.com/video/BV1aN7g6hEXg/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1aN7g6hEXg/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙PC""",1.7万 13 04:02,,,https://www.bilibili.com/video/BV13WE16FELY/,,https://www.bilibili.com/video/BV13WE16FELY/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV13WE16FELY/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙PC""",1282 0 01:17,,,https://www.bilibili.com/video/BV1H27E6vEeN/,,https://www.bilibili.com/video/BV1H27E6vEeN/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1H27E6vEeN/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",25.0万 585 01:42,,,https://www.bilibili.com/video/BV1E4dbBXEZs/,,https://www.bilibili.com/video/BV1E4dbBXEZs/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1E4dbBXEZs/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",10.8万 996 04:44,,,https://www.bilibili.com/video/BV1RrMXzCETu/,,https://www.bilibili.com/video/BV1RrMXzCETu/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1RrMXzCETu/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",34.4万 749 01:42,,,https://www.bilibili.com/video/BV1ksJn6LEgn/,,https://www.bilibili.com/video/BV1ksJn6LEgn/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ksJn6LEgn/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",672 2 01:09,,,https://www.bilibili.com/video/BV1K7KS6iEqx/,,https://www.bilibili.com/video/BV1K7KS6iEqx/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1K7KS6iEqx/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",35 0 01:07,,,https://www.bilibili.com/video/BV1H9KX6BEuG/,,https://www.bilibili.com/video/BV1H9KX6BEuG/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1H9KX6BEuG/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",48.4万 2782 08:54,,,https://www.bilibili.com/video/BV1uq5KzpESy/,,https://www.bilibili.com/video/BV1uq5KzpESy/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1uq5KzpESy/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",16.7万 568 03:08,,,https://www.bilibili.com/video/BV1YzUSBSEPV/,,https://www.bilibili.com/video/BV1YzUSBSEPV/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1YzUSBSEPV/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",20.9万 60 03:16,,,https://www.bilibili.com/video/BV1JJM2zvEqL/,,https://www.bilibili.com/video/BV1JJM2zvEqL/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1JJM2zvEqL/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",2825 3 03:51,,,https://www.bilibili.com/video/BV1ZX786FETB/,,https://www.bilibili.com/video/BV1ZX786FETB/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ZX786FETB/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",21.8万 32 01:46,,,https://www.bilibili.com/video/BV1EJ4m1e7T4/,,https://www.bilibili.com/video/BV1EJ4m1e7T4/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1EJ4m1e7T4/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",7.4万 113 29:07,,,https://www.bilibili.com/video/BV1RWJc65E81/,,https://www.bilibili.com/video/BV1RWJc65E81/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1RWJc65E81/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",20.0万 156 09:30,,,https://www.bilibili.com/video/BV1s1JxzjE6W/,,https://www.bilibili.com/video/BV1s1JxzjE6W/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1s1JxzjE6W/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",5.5万 111 21:17,,,https://www.bilibili.com/video/BV1Q5EC64ERm/,,https://www.bilibili.com/video/BV1Q5EC64ERm/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Q5EC64ERm/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",2.2万 6 10:46,,,https://www.bilibili.com/video/BV1fqj76ZEXv/,,https://www.bilibili.com/video/BV1fqj76ZEXv/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1fqj76ZEXv/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",810.1万 2.7万 05:54,,,https://www.bilibili.com/video/BV1Rq4y1z7MA/,,https://www.bilibili.com/video/BV1Rq4y1z7MA/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Rq4y1z7MA/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",1.7万 107 41:20,,,https://www.bilibili.com/video/BV1JK786aEXL/,,https://www.bilibili.com/video/BV1JK786aEXL/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1JK786aEXL/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",12.2万 118 02:22,,,https://www.bilibili.com/video/BV1b9pnzjELv/,,https://www.bilibili.com/video/BV1b9pnzjELv/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1b9pnzjELv/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",7603 80 08:32,,,https://www.bilibili.com/video/BV1rojz6sEsv/,,https://www.bilibili.com/video/BV1rojz6sEsv/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1rojz6sEsv/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",5.8万 137 05:07,,,https://www.bilibili.com/video/BV1F57C6eEc6/,,https://www.bilibili.com/video/BV1F57C6eEc6/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1F57C6eEc6/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",11.5万 867 02:36,,,https://www.bilibili.com/video/BV1BokLBmEgt/,,https://www.bilibili.com/video/BV1BokLBmEgt/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1BokLBmEgt/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",139 0 01:01,,,https://www.bilibili.com/video/BV1rhjm6LEaP/,,https://www.bilibili.com/video/BV1rhjm6LEaP/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1rhjm6LEaP/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",1.4万 31 05:12,,,https://www.bilibili.com/video/BV1a6Ey6bEQJ/,,https://www.bilibili.com/video/BV1a6Ey6bEQJ/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1a6Ey6bEQJ/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",7.0万 305 05:24,,,https://www.bilibili.com/video/BV1C8MFz3EwD/,,https://www.bilibili.com/video/BV1C8MFz3EwD/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1C8MFz3EwD/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",19.7万 221 03:03,,,https://www.bilibili.com/video/BV1DFxxzzEct/,,https://www.bilibili.com/video/BV1DFxxzzEct/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1DFxxzzEct/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",23.9万 268 02:06,,,https://www.bilibili.com/video/BV1F16JBREbf/,,https://www.bilibili.com/video/BV1F16JBREbf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1F16JBREbf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",220.4万 1447 02:59,,,https://www.bilibili.com/video/BV1GhEM6fEzy/,,https://www.bilibili.com/video/BV1GhEM6fEzy/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1GhEM6fEzy/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",13.8万 344 02:26,,,https://www.bilibili.com/video/BV1fXUXBqEHf/,,https://www.bilibili.com/video/BV1fXUXBqEHf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1fXUXBqEHf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙电脑""",谁是华为最好的LTPS: 畅享90ProMax 、Nova16 、Mate70Air 屏幕及频闪屏闪表现对比_哔哩哔哩_bilibili,,,https://www.bilibili.com/video/BV1JP7j64EuT/,,https://www.bilibili.com/video/BV1JP7j64EuT/,,谁是华为最好的LTPS: 畅享90ProMax 、Nova16 、Mate70Air 屏幕及频闪屏闪表现对比_哔哩哔哩_bilibili 首页 番剧 直播 游戏中心 会员购 漫画 赛事 投稿 谁是华为最好的LTPS: 畅享90ProMax 、Nova16 、Mate70Air 屏幕及频闪屏闪表现对比 8952 15 2026-06-26 23:30:43 未经作者授权，禁止转载 247 39 67 8 - ltps 华为mate70air 华为畅享90 Pro Max 华为 Nova16 鸿蒙 频闪 生产线普工 发消息 专注手机屏幕及频闪表现对比 关注 5.5万 中端手机 （60/64） 399.9万播放 简介 订阅合集 一加ace3与荣耀90gt屏幕及频闪屏闪表现对比 02:44 等级森严？荣耀100/90gt的频闪毛病在荣耀90pro/100pro身上不存在！ 01:19 小米civi4pro与荣耀100pro屏幕及频闪屏闪表现对比 03:07 最贵中端机华为nova12 ultra频闪表现对比vivo x100、s18 pro 03:07 荣耀100 pro与荣耀200 pro屏幕及频闪屏闪表现对比 04:38 荣耀200 pro、s19 pro、reno12 pro屏幕及频闪屏闪表现对比 07:25 IQOO Neo9S Pro+与真我GT6屏幕及频闪屏闪表现对比 03:1,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1JP7j64EuT/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",30 0 00:33,,,https://www.bilibili.com/video/BV1em7G66EJ1/,,https://www.bilibili.com/video/BV1em7G66EJ1/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1em7G66EJ1/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",1.3万 2 02:30,,,https://www.bilibili.com/video/BV1XuoEBEE6k/,,https://www.bilibili.com/video/BV1XuoEBEE6k/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1XuoEBEE6k/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",12.6万 244 09:04,,,https://www.bilibili.com/video/BV17f4y1a78k/,,https://www.bilibili.com/video/BV17f4y1a78k/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV17f4y1a78k/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",5.1万 58 12:14,,,https://www.bilibili.com/video/BV1Z1421v7YE/,,https://www.bilibili.com/video/BV1Z1421v7YE/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1Z1421v7YE/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",144.3万 446 00:21,,,https://www.bilibili.com/video/BV1K54y1579y/,,https://www.bilibili.com/video/BV1K54y1579y/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1K54y1579y/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",17.3万 76 00:40,,,https://www.bilibili.com/video/BV1ecJmzdEqu/,,https://www.bilibili.com/video/BV1ecJmzdEqu/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1ecJmzdEqu/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",8.2万 7 00:11,,,https://www.bilibili.com/video/BV1zNEF6yEi8/,,https://www.bilibili.com/video/BV1zNEF6yEi8/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1zNEF6yEi8/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",12.3万 416 11:37,,,https://www.bilibili.com/video/BV15WvfByEbe/,,https://www.bilibili.com/video/BV15WvfByEbe/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV15WvfByEbe/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",2.9万 120 04:32,,,https://www.bilibili.com/video/BV1etzMBCExf/,,https://www.bilibili.com/video/BV1etzMBCExf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1etzMBCExf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",2.2万 1 02:02,,,https://www.bilibili.com/video/BV1KM4m1Q7US/,,https://www.bilibili.com/video/BV1KM4m1Q7US/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1KM4m1Q7US/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",1302 0 09:41,,,https://www.bilibili.com/video/BV1NWLX6aEds/,,https://www.bilibili.com/video/BV1NWLX6aEds/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1NWLX6aEds/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",12.7万 45 09:14,,,https://www.bilibili.com/video/BV1mU4y177Di/,,https://www.bilibili.com/video/BV1mU4y177Di/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1mU4y177Di/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",5.5万 259 17:26,,,https://www.bilibili.com/video/BV1KRMzztEnf/,,https://www.bilibili.com/video/BV1KRMzztEnf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1KRMzztEnf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",6.6万 113 16:10,,,https://www.bilibili.com/video/BV11SDABVEJW/,,https://www.bilibili.com/video/BV11SDABVEJW/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV11SDABVEJW/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",8.0万 31 01:11,,,https://www.bilibili.com/video/BV1LqEx6UE4K/,,https://www.bilibili.com/video/BV1LqEx6UE4K/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV1LqEx6UE4K/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
Bilibili,"""鸿蒙桌面""",2.4万 260 09:43,,,https://www.bilibili.com/video/BV12Dja6jEEf/,,https://www.bilibili.com/video/BV12Dja6jEEf/,,,,Bilibili 来源页面可访问: https://www.bilibili.com/video/BV12Dja6jEEf/,License 不明确; 缺少明确 PC 运行证据; B站视频缺少源码仓库线索,filtered: missing source repository link
